cellIndex,seed,ok,error,gridSize,meanPieceLength,pieceLengthVariance,minPieceLength,bendProbability,minStraightRun,fillFraction,attempts,generationMs,segmentCount,coverage,meanSegmentLength,bendRate,dagDepth,meanFreeSetSize,minFreeSetSize,edgeCount,shortOfTarget,belowMinimum,wholeRunEscapes,shortStraightRuns
29,1,true,,40,14,16,2,0.35,2,0.45,1,6.092483999999786,55,1,13.454545454545455,0.3617886178861789,9,9.454545454545455,2,135,10,0,0,0
29,2,true,,40,14,16,2,0.35,2,0.45,1,6.092155999999704,57,1,12.912280701754385,0.391008174386921,17,4.719298245614035,1,151,4,0,0,0
29,3,true,,40,14,16,2,0.35,2,0.45,1,4.574561000000358,43,1,17.302325581395348,0.37331536388140163,13,4.6976744186046515,1,114,4,0,0,0
29,4,true,,40,14,16,2,0.35,2,0.45,1,5.365969999999834,45,1,16.266666666666666,0.3917808219178082,10,5.044444444444444,2,126,3,0,0,1
29,5,true,,40,14,16,2,0.35,2,0.45,1,4.891779999999926,44,1,16.09090909090909,0.3640226628895184,7,8.863636363636363,1,59,3,0,0,0
29,6,true,,40,14,16,2,0.35,2,0.45,1,5.852789999999914,50,1,14.64,0.34383561643835614,9,6.74,2,124,7,0,0,1
29,7,true,,40,14,16,2,0.35,2,0.45,1,4.5406339999999545,41,1,17.658536585365855,0.3601108033240997,7,6.658536585365853,1,76,5,0,0,0
29,8,true,,40,14,16,2,0.35,2,0.45,1,6.606375999999727,53,1,13.735849056603774,0.3953168044077135,9,6.962264150943396,1,98,9,0,0,0
29,9,true,,40,14,16,2,0.35,2,0.45,1,5.363989999999831,50,1,14.72,0.3923705722070845,14,4.7,1,115,7,0,0,0
29,10,true,,40,14,16,2,0.35,2,0.45,1,6.228446000000076,49,1,14.775510204081632,0.37950138504155123,9,6.551020408163265,2,102,9,0,0,1
29,11,true,,40,14,16,2,0.35,2,0.45,1,6.760922999999821,58,1,12.137931034482758,0.3575498575498576,11,6.931034482758621,1,130,6,0,0,0
29,12,true,,40,14,16,2,0.35,2,0.45,1,5.068833000000268,45,1,16,0.3607242339832869,9,7.044444444444444,2,128,8,0,0,0
30,1,true,,40,20,2,2,0.35,2,0.45,1,5.121674999999868,40,1,18.5,0.3617886178861789,9,5.575,1,99,8,0,0,0
30,2,true,,40,20,2,2,0.35,2,0.45,1,4.80609400000003,40,1,18.4,0.391008174386921,12,4.3,1,127,12,0,0,1
30,3,true,,40,20,2,2,0.35,2,0.45,1,5.070737000000008,43,1,17.302325581395348,0.37331536388140163,11,5.186046511627907,1,116,13,0,0,1
30,4,true,,40,20,2,2,0.35,2,0.45,1,4.279782000000068,37,1,19.783783783783782,0.3917808219178082,7,6.918918918918919,2,81,6,0,0,0
30,5,true,,40,20,2,2,0.35,2,0.45,1,4.415653999999904,38,1,18.63157894736842,0.3640226628895184,9,5.7631578947368425,1,83,9,0,0,0
30,6,true,,40,20,2,2,0.35,2,0.45,1,5.3609779999997045,41,1,17.853658536585368,0.34383561643835614,11,4.780487804878049,1,102,12,0,0,0
30,7,true,,40,20,2,2,0.35,2,0.45,1,4.512496000000283,39,1,18.564102564102566,0.3601108033240997,9,5.282051282051282,1,112,10,0,0,1
30,8,true,,40,20,2,2,0.35,2,0.45,1,4.963259999999991,38,1,19.157894736842106,0.3953168044077135,6,7,3,69,5,0,0,0
30,9,true,,40,20,2,2,0.35,2,0.45,1,4.391556000000037,38,1,19.36842105263158,0.3923705722070845,12,4.052631578947368,1,100,5,0,0,0
30,10,true,,40,20,2,2,0.35,2,0.45,1,4.796806000000288,37,1,19.56756756756757,0.37950138504155123,10,4.945945945945946,1,70,7,0,0,0
30,11,true,,40,20,2,2,0.35,2,0.45,1,4.4527069999999185,37,1,19.027027027027028,0.3575498575498576,9,6.135135135135135,1,77,6,0,0,0
30,12,true,,40,20,2,2,0.35,2,0.45,1,4.663630000000012,38,1,18.94736842105263,0.3607242339832869,9,5.2631578947368425,1,82,8,0,0,2
31,1,true,,40,20,4,2,0.35,2,0.45,1,4.182554999999866,37,1,20,0.3617886178861789,12,4.324324324324325,1,124,3,0,0,2
31,2,true,,40,20,4,2,0.35,2,0.45,1,4.345019999999749,39,1,18.871794871794872,0.391008174386921,9,6.358974358974359,1,85,7,0,0,0
31,3,true,,40,20,4,2,0.35,2,0.45,1,4.519235000000208,40,1,18.6,0.37331536388140163,12,3.95,1,106,6,0,0,1
31,4,true,,40,20,4,2,0.35,2,0.45,1,4.726349999999911,37,1,19.783783783783782,0.3917808219178082,7,5.135135135135135,1,102,5,0,0,1
31,5,true,,40,20,4,2,0.35,2,0.45,1,4.725694000000203,37,1,19.135135135135137,0.3640226628895184,7,5.675675675675675,3,90,5,0,0,0
31,6,true,,40,20,4,2,0.35,2,0.45,1,5.105275999999776,40,1,18.3,0.34383561643835614,11,4.225,1,104,6,0,0,0
31,7,true,,40,20,4,2,0.35,2,0.45,1,5.220060999999987,39,1,18.564102564102566,0.3601108033240997,7,6.282051282051282,1,93,5,0,0,0
31,8,true,,40,20,4,2,0.35,2,0.45,1,4.741111000000274,37,1,19.675675675675677,0.3953168044077135,8,6.594594594594595,1,79,4,0,0,0
31,9,true,,40,20,4,2,0.35,2,0.45,1,4.152294999999867,37,1,19.89189189189189,0.3923705722070845,12,4.54054054054054,1,105,6,0,0,0
31,10,true,,40,20,4,2,0.35,2,0.45,1,5.108024999999998,38,1,19.05263157894737,0.37950138504155123,9,4.657894736842105,1,81,8,0,0,0
31,11,true,,40,20,4,2,0.35,2,0.45,1,4.600869999999759,38,1,18.526315789473685,0.3575498575498576,10,5,1,89,4,0,0,0
31,12,true,,40,20,4,2,0.35,2,0.45,1,5.015367999999853,38,1,18.94736842105263,0.3607242339832869,7,7.447368421052632,1,83,5,0,0,1
32,1,true,,40,20,8,2,0.35,2,0.45,1,4.882912000000033,42,1,17.61904761904762,0.3617886178861789,9,5.4523809523809526,1,97,9,0,0,1
32,2,true,,40,20,8,2,0.35,2,0.45,1,4.7712249999999585,39,1,18.871794871794872,0.391008174386921,8,6.282051282051282,1,81,6,0,0,1
32,3,true,,40,20,8,2,0.35,2,0.45,1,4.282731999999669,38,1,19.57894736842105,0.37331536388140163,10,4.447368421052632,1,108,6,0,0,0
32,4,true,,40,20,8,2,0.35,2,0.45,1,4.2129979999999705,37,1,19.783783783783782,0.3917808219178082,12,5.216216216216216,1,97,3,0,0,0
32,5,true,,40,20,8,2,0.35,2,0.45,1,4.761981999999989,37,1,19.135135135135137,0.3640226628895184,7,6.4324324324324325,2,92,7,0,0,0
32,6,true,,40,20,8,2,0.35,2,0.45,1,4.241570000000138,41,1,17.853658536585368,0.34383561643835614,11,4.878048780487805,1,97,7,0,0,0
32,7,true,,40,20,8,2,0.35,2,0.45,1,5.141435000000456,41,1,17.658536585365855,0.3601108033240997,9,6.487804878048781,1,90,9,0,0,0
32,8,true,,40,20,8,2,0.35,2,0.45,1,4.944604000000254,41,1,17.75609756097561,0.3953168044077135,7,6.341463414634147,2,88,9,0,0,0
32,9,true,,40,20,8,2,0.35,2,0.45,1,4.7422880000003715,40,1,18.4,0.3923705722070845,11,3.925,1,126,5,0,0,0
32,10,true,,40,20,8,2,0.35,2,0.45,1,4.873101999999562,41,1,17.658536585365855,0.37950138504155123,8,5.536585365853658,2,77,4,0,0,0
32,11,true,,40,20,8,2,0.35,2,0.45,1,4.761946000000535,40,1,17.6,0.3575498575498576,9,5.2,2,99,7,0,0,0
32,12,true,,40,20,8,2,0.35,2,0.45,1,3.9750910000002477,36,1,20,0.3607242339832869,7,5.944444444444445,2,74,9,0,0,0
33,1,true,,40,20,12,2,0.35,2,0.45,1,4.698863999999958,37,1,20,0.3617886178861789,7,6.45945945945946,2,84,8,0,0,1
33,2,true,,40,20,12,2,0.35,2,0.45,1,5.055046000000402,41,1,17.951219512195124,0.391008174386921,9,5.7073170731707314,1,90,6,0,0,0
33,3,true,,40,20,12,2,0.35,2,0.45,1,4.5382199999994555,40,1,18.6,0.37331536388140163,10,5.45,1,112,8,0,0,0
33,4,true,,40,20,12,2,0.35,2,0.45,1,4.959905000000617,33,1,22.181818181818183,0.3917808219178082,7,5,1,54,2,0,0,0
33,5,true,,40,20,12,2,0.35,2,0.45,1,4.09221400000024,37,1,19.135135135135137,0.3640226628895184,6,6.756756756756757,3,68,7,0,0,0
33,6,true,,40,20,12,2,0.35,2,0.45,1,4.5939739999994345,38,1,19.263157894736842,0.34383561643835614,9,4.868421052631579,1,94,6,0,0,0
33,7,true,,40,20,12,2,0.35,2,0.45,1,4.418759000000136,36,1,20.11111111111111,0.3601108033240997,9,5.361111111111111,1,83,4,0,0,0
33,8,true,,40,20,12,2,0.35,2,0.45,1,4.908822999999757,39,1,18.666666666666668,0.3953168044077135,8,5.153846153846154,2,78,6,0,0,0
33,9,true,,40,20,12,2,0.35,2,0.45,1,4.052736999999979,36,1,20.444444444444443,0.3923705722070845,7,6.777777777777778,1,59,7,0,0,0
33,10,true,,40,20,12,2,0.35,2,0.45,1,6.319789000000128,50,1,14.48,0.37950138504155123,6,11.28,1,93,4,0,0,1
33,11,true,,40,20,12,2,0.35,2,0.45,1,4.67475099999956,40,1,17.6,0.3575498575498576,8,5.35,3,92,5,0,0,0
33,12,true,,40,20,12,2,0.35,2,0.45,1,4.30453899999975,38,1,18.94736842105263,0.3607242339832869,7,6.842105263157895,1,79,4,0,0,0
34,1,true,,40,20,16,2,0.35,2,0.45,1,4.906622999999854,41,1,18.048780487804876,0.3617886178861789,13,4.658536585365853,1,111,3,0,0,0
34,2,true,,40,20,16,2,0.35,2,0.45,1,4.974164000000201,43,1,17.11627906976744,0.391008174386921,6,7.3023255813953485,3,85,4,0,0,0
34,3,true,,40,20,16,2,0.35,2,0.45,1,4.643168000000514,39,1,19.076923076923077,0.37331536388140163,9,6.205128205128205,1,77,4,0,0,0
34,4,true,,40,20,16,2,0.35,2,0.45,1,4.147560999999769,34,1,21.529411764705884,0.3917808219178082,8,6.352941176470588,1,70,5,0,0,0
34,5,true,,40,20,16,2,0.35,2,0.45,1,4.85559000000012,35,1,20.228571428571428,0.3640226628895184,6,6.514285714285714,1,55,3,0,0,0
34,6,true,,40,20,16,2,0.35,2,0.45,1,3.755630999999994,32,1,22.875,0.34383561643835614,7,5.15625,2,51,6,0,0,1
34,7,true,,40,20,16,2,0.35,2,0.45,1,4.08236399999987,36,1,20.11111111111111,0.3601108033240997,11,5.027777777777778,1,91,5,0,0,0
34,8,true,,40,20,16,2,0.35,2,0.45,1,5.520782999999938,43,1,16.930232558139537,0.3953168044077135,11,6.325581395348837,1,102,6,0,0,1
34,9,true,,40,20,16,2,0.35,2,0.45,1,4.149892000000364,37,1,19.89189189189189,0.3923705722070845,7,5.378378378378378,3,90,3,0,0,1
34,10,true,,40,20,16,2,0.35,2,0.45,1,3.9363929999999527,28,1,25.857142857142858,0.37950138504155123,8,3.75,1,77,3,0,0,0
34,11,true,,40,20,16,2,0.35,2,0.45,1,4.031041000000187,37,1,19.027027027027028,0.3575498575498576,10,4.1891891891891895,1,105,4,0,0,0
34,12,true,,40,20,16,2,0.35,2,0.45,1,4.397511999999551,34,1,21.176470588235293,0.3607242339832869,7,7.294117647058823,1,75,5,0,0,0
